user_id,place_id,location,rating
1,413,jakarta,3
1,290,bali,3
1,306,medan,4
1,498,yogyakarta,4
1,269,lombok,3
1,273,jakarta,4
1,505,bali,5
1,249,yogyakarta,4
1,384,bali,5
1,104,bali,4
1,311,jakarta,3
1,542,lombok,4
1,296,lombok,5
1,40,padang,3
1,263,jakarta,5
1,252,yogyakarta,3
1,257,yogyakarta,4
1,403,batam,4
1,29,lombok,4
1,519,padang,4
1,500,medan,3
1,336,batam,4
1,558,batam,5
1,496,padang,4
1,31,batam,4
1,364,medan,5
1,11,medan,5
1,447,padang,4
2,500,jakarta,3
2,77,medan,5
2,38,bali,3
2,59,bali,4
2,113,medan,4
2,530,yogyakarta,4
2,284,bali,3
2,551,yogyakarta,5
2,290,yogyakarta,4
2,447,bali,5
2,52,yogyakarta,4
2,413,jakarta,5
2,136,jakarta,5
2,328,jakarta,3
2,295,batam,3
2,257,batam,4
2,331,batam,3
2,301,batam,3
2,450,medan,4
2,485,padang,5
2,67,medan,5
2,314,lombok,5
2,359,lombok,3
2,468,lombok,5
2,180,padang,5
2,172,lombok,4
3,6,lombok,5
3,403,medan,5
3,500,bali,5
3,77,jakarta,4
3,337,yogyakarta,4
3,488,bali,5
3,299,yogyakarta,4
3,359,yogyakarta,5
3,37,medan,5
3,303,jakarta,3
3,519,yogyakarta,3
3,53,bali,3
3,322,batam,4
3,108,jakarta,5
3,29,bali,3
3,61,jakarta,5
3,518,medan,3
3,57,padang,3
3,327,batam,5
3,331,medan,4
3,556,batam,4
3,496,batam,5
3,476,lombok,3
3,25,lombok,4
3,523,lombok,4
3,366,padang,4
3,386,padang,3
3,290,padang,3
4,26,jakarta,4
4,52,bali,4
4,249,medan,4
4,75,bali,5
4,16,batam,4
4,47,jakarta,3
4,465,bali,4
4,310,yogyakarta,5
4,8,bali,4
4,342,yogyakarta,3
4,344,yogyakarta,3
4,489,medan,4
4,34,medan,5
4,284,yogyakarta,5
4,335,padang,4
4,535,medan,4
4,104,batam,4
4,311,jakarta,5
4,534,batam,4
4,97,jakarta,3
4,172,batam,3
4,294,lombok,3
4,31,padang,5
4,44,lombok,3
4,364,lombok,3
4,17,lombok,3
4,88,padang,4
4,474,padang,5
5,284,jakarta,5
5,310,batam,5
5,400,medan,4
5,140,jakarta,5
5,95,lombok,3
5,320,batam,4
5,61,jakarta,5
5,531,batam,5
5,527,medan,4
5,386,padang,5
5,306,bali,5
5,35,lombok,5
5,498,bali,4
5,558,bali,5
5,19,medan,3
5,118,bali,3
5,465,medan,5
5,520,jakarta,4
5,476,yogyakarta,4
5,71,yogyakarta,5
5,254,yogyakarta,4
5,358,yogyakarta,3
5,13,lombok,5
5,28,batam,4
5,433,padang,4
5,116,lombok,4
6,69,yogyakarta,4
6,320,yogyakarta,4
6,419,lombok,4
6,531,jakarta,3
6,568,bali,3
6,303,medan,5
6,28,lombok,5
6,59,batam,5
6,103,yogyakarta,5
6,233,yogyakarta,5
6,563,jakarta,5
6,344,jakarta,4
6,172,bali,5
6,285,medan,4
6,328,bali,5
6,491,bali,3
6,401,batam,5
6,296,jakarta,3
6,180,lombok,5
6,52,medan,5
6,16,padang,3
6,395,batam,3
6,7,medan,3
6,519,batam,4
6,283,lombok,5
6,68,padang,3
6,23,padang,4
6,136,padang,3
7,252,yogyakarta,5
7,31,medan,3
7,19,bali,4
7,254,lombok,5
7,54,yogyakarta,5
7,328,jakarta,5
7,51,jakarta,5
7,39,yogyakarta,5
7,570,jakarta,4
7,29,batam,4
7,110,lombok,4
7,52,medan,5
7,68,jakarta,4
7,544,yogyakarta,4
7,558,bali,3
7,18,bali,5
7,489,bali,4
7,516,lombok,5
7,283,medan,3
7,541,medan,5
7,342,lombok,5
7,359,batam,3
7,301,batam,3
7,294,batam,4
7,386,padang,4
7,104,padang,3
7,387,padang,3
7,172,padang,4
8,294,bali,4
8,551,padang,5
8,22,bali,5
8,63,jakarta,5
8,97,batam,3
8,212,bali,5
8,81,padang,5
8,69,bali,3
8,520,yogyakarta,3
8,476,padang,4
8,297,batam,5
8,352,lombok,4
8,463,batam,4
8,317,jakarta,3
8,387,yogyakarta,3
8,395,medan,5
8,489,jakarta,5
8,12,lombok,5
8,475,medan,4
8,17,lombok,5
8,386,yogyakarta,5
8,254,batam,4
8,295,yogyakarta,5
8,532,jakarta,5
8,342,lombok,5
8,249,medan,4
8,327,padang,4
8,322,medan,4
9,445,yogyakarta,5
9,118,bali,3
9,269,jakarta,5
9,35,jakarta,4
9,282,batam,5
9,67,jakarta,5
9,252,bali,4
9,136,jakarta,4
9,44,padang,5
9,267,lombok,3
9,424,bali,5
9,140,medan,4
9,273,batam,5
9,66,medan,5
9,319,yogyakarta,4
9,351,batam,3
9,556,batam,5
9,8,medan,5
9,116,bali,5
9,285,yogyakarta,3
9,337,yogyakarta,4
9,571,medan,5
9,309,padang,4
9,465,lombok,5
9,498,lombok,3
9,329,padang,5
9,447,padang,3
9,538,lombok,4
10,499,medan,4
10,518,bali,5
10,116,bali,5
10,267,jakarta,4
10,496,lombok,5
10,246,lombok,5
10,450,yogyakarta,4
10,559,jakarta,4
10,18,batam,4
10,401,medan,5
10,465,yogyakarta,5
10,36,batam,3
10,306,jakarta,4
10,37,jakarta,5
10,488,bali,4
10,413,yogyakarta,5
10,134,bali,3
10,97,yogyakarta,3
10,479,batam,3
10,356,batam,3
10,556,lombok,4
10,337,padang,4
10,452,lombok,3
10,484,medan,5
10,342,medan,4
10,140,padang,5
10,7,padang,4
10,19,padang,3
